Bd_Ch_EVBat_sp_out,Bd_DisCh_EVBat,Bd_E_HW,Bd_Fl_HP,Bd_FracCh_Bat,Bd_FracCh_EVBat,Bd_Frac_Vent_sp_out,Bd_Pw_Bat_sp_out,Bd_T_HP_return,Bd_T_HP_sp_out,Bd_T_HP_supply,Ext_Irr,Ext_P,Ext_RH,Ext_T,Fa_ECh_Bat,Fa_ECh_EVBat,Fa_EDCh_Bat,Fa_EDCh_EVBat,Fa_E_All,Fa_E_Appl,Fa_E_HVAC,Fa_E_Light,Fa_E_self,Fa_Pw_All,Fa_Pw_Prod,Fa_Stat_EV,HVAC_Pw_HP,HVAC_onoff_HP,P1_FlFrac_HW,P1_T_Tank,P1_T_Tank_sp_out,P1_T_Thermostat_sp_out,P2_FlFrac_HW,P2_T_Tank,P2_T_Tank_sp_out,P2_T_Thermostat_sp_out,P3_FlFrac_HW,P3_T_Tank,P3_T_Tank_sp_out,P3_T_Thermostat_sp_out,P4_FlFrac_HW,P4_T_Tank,P4_T_Tank_sp_out,P4_T_Thermostat_sp_out,Z01_E_Appl,Z01_RH,Z01_T,Z02_E_Appl,Z02_RH,Z02_T,Z03_E_Appl,Z03_RH,Z03_T,Z04_E_Appl,Z04_RH,Z04_T,Z05_E_Appl,Z05_RH,Z05_T,Z06_E_Appl,Z06_RH,Z06_T,Z07_E_Appl,Z07_RH,Z07_T,Z08_E_Appl,Z08_RH,Z08_T
0,0.3334809968754889,-111.2076057,0,0.9983537645703756,0,0.5,0.5,30.25705911135131,30,30.25705911135131,0,102500,61,8,1.033428147789817,0,0,0,227.0103231733566,139.0851151733566,57.373358,30.55185,228.0981262343728,4540.206463467131,-21.75638206,0,0,1,0,48.88921648630853,40,15,0,42.24418018072341,37,17.5,0,42.48232686033629,42,15.5,0,47.20410707762818,36,17,311.45,38.79014747070701,14.83606843920276,0,38.72174153048228,14.86544131553892,432.1713868,33.99816073457568,17.14566842960957,0,33.20491982036265,17.27064424775295,402.1006141,37.29225013122525,15.46949611169837,0,38.36347116,15.00976546327261,402.1006141,34.01188882663132,16.91848400695796,0,34.77010405010172,16.54500538667758
0,0.3334809968754889,107.8583261340766,1.8847944,0.9812399820028693,0,0.5,-1,31.71415076939281,50,37.19388163764377,0,102505,61.99999999999999,7.819999999999999,0,0,200,0,227.0103231733566,139.0851151733566,57.373358,30.55185,228.0437513211464,13880.72105896183,3800,0,8606.921322697244,1,0.073406721,48.34834472162485,65,20,0.265618,42.32591926694871,62,21.5,0.146813441,42.58018164594228,67,20.5,0.146813441,46.86030193797585,61,21,355.081,38.63879945067339,14.90025169086976,0,38.54177997792765,14.94164037190947,498.2042784,33.97157490706623,17.16117760684703,0,33.15670072599501,17.29778104058636,444.5524632,37.16948738009955,15.53138259520337,0,38.26990641052907,15.05156818667184,444.5524632,33.91970091646371,16.97452328,0,34.683788,16.58817992
0,0.3334809968754889,251.6157027,1.8847944,0.9640746731312118,0,0.5,-1,33.90129591319709,50,39.40472215372267,0,102510,63,7.640000000000001,0,0,200,0,694.0360529480918,148.8134947,507.7533082840136,37.46925000000001,494.0360529480915,14281.28533165098,3800,0,9007.485595386817,1,0.073406721,47.54944591,65,20,0.265618,42.91234255163596,62,21.5,0.146813441,43.19936248,67,20.5,0.146813441,46.33078883654274,61,21,355.081,38.34656007939994,15.02620560308919,0,38.31449221541497,15.04278464965903,498.2042784,33.83225737745418,17.23382060112605,0,33.06448695628609,17.35149017125808,444.5524632,36.92565312108818,15.65404023243853,0,38.00614478507786,15.16836190928718,444.5524632,33.80257681209433,17.05338749596219,0,34.55428043524424,16.65658403774032
0,0.3334809968754889,-228.0283459,1.8847944,0.9468573422118391,0,0.5,-1,35.63288961620956,50,41.09327167564424,0,102515,64,7.46,0,0,200,0,714.0642665825492,148.8134947,527.7815219184711,37.46925000000001,514.0642665825491,17255.47563380267,3800,0,9316.470540425087,1,0.073406721,47.31667510231686,65,20,0.265618,43.79340171112241,62,21.5,0.146813441,44.10550506153379,67,20.5,0.146813441,46.56283184055986,61,21,355.081,37.99195333283944,15.18309516769173,0,38.04655783011462,15.16625185800139,498.2042784,33.63599906872201,17.33814480599186,0,32.93366417728499,17.42908304277293,444.5524632,36.62412725217374,15.80737723426599,0,37.66358251292336,15.32365905739161,444.5524632,33.65611891679207,17.15165841044638,0,34.38613473798057,16.74808884308899
0,0.3334809968754889,-438.085242,1.8847944,0.9295874854814734,0,0.5,-1,36.93393389739475,50,42.29671263733284,0,102520,65,7.28,0,0,200,0,862.7737816901334,148.8134947,676.4910370260553,37.46925000000001,662.7737816901333,14813.72548426084,3800,0,9539.925747997493,1,0.073406721,47.38909585486214,65,20,0.265618,44.69368077980469,62,21.5,0.146813441,45.02726605476707,67,20.5,0.146813441,46.95538294007941,61,21,355.081,37.62424324525655,15.35061928,0,37.75755614342143,15.30341818957824,498.2042784,33.41994291502495,17.45649358522136,0,32.78052345051874,17.52195079808573,444.5524632,36.30756955279988,15.97143369,0,37.30060737671197,15.49309808556475,444.5524632,33.49065022,17.2618002,0,34.19612290610917,16.85428361702501
0,0.3334809968754889,-508.012244,1.8847944,0.9122645909735339,0,0.5,-1,38.00838725214268,50,43.28454065699327,0,102525,66,7.1,0,0,200,0,740.6862742130421,148.8134947,554.4035295489641,37.46925000000001,540.6862742130421,14997.50628994313,3800,0,9723.706553680173,1,0.073406721,47.62699252967512,65,20,0.265618,45.51360699236422,62,21.5,0.146813441,45.86621910947452,67,20.5,0.146813441,47.26226036023844,61,21,355.081,37.26356669161717,15.51979577,0,37.46368133764894,15.44682281018061,498.2042784,33.20116604274232,17.58022027201268,0,32.61868276958759,17.62265821873758,444.5524632,35.99481000759095,16.13729881104385,0,36.94161778830447,15.66571317291943,444.5524632,33.31734463732856,17.37764990750912,0,33.99851959978646,16.96775802869075
0,0.3334809968754889,-511.1217654,1.8847944,0.8948881383290885,0,0.5,-1,38.96281980100414,50,44.17015992,0,102530,67,6.92,0,0,200,0,749.8753144971563,148.8134947,563.5925698330781,37.46925000000001,549.8753144971561,15161.76961806955,3800,0,9887.969881806988,1,0.073406721,47.95659723829953,65,20,0.265618,46.22565895394388,62,21.5,0.146813441,46.59535451751557,67,20.5,0.146813441,47.63840060796346,61,21,355.081,36.91445948,15.68799224737602,0,37.17343241097624,15.59216816719356,498.2042784,32.98565583688316,17.70583230006509,0,32.45536041459196,17.72692901450689,444.5524632,35.69082034323925,16.30231026,0,36.59242952019709,15.83819763987333,444.5524632,33.14283688232354,17.49573625121068,0,33.80093433424986,17.08421770937215
0,0.3334809968754889,-485.10902,1.8847944,0.8774575986021502,0,0.5,-1,39.84731619091485,50,44.99359286500412,0,102535,68,6.74,0,0,200,0,758.0884809034775,148.8134947,571.8057362393995,37.46925000000001,558.0884809034775,15314.33105555352,3800,0,10040.53131929135,1,0.073406721,48.32940843015191,65,20,0.265618,46.83721935680128,62,21.5,0.146813441,47.22203684,67,20.5,0.146813441,48.03983138725434,61,21,355.081,36.57577858976032,15.85502690247434,0,36.88974044813119,15.73753081324932,498.2042784,32.77457224048803,17.83216693952668,0,32.29311016684876,17.83285040819168,444.5524632,35.39511782597559,16.46621516359412,0,36.25184208243842,16.01030773434189,444.5524632,32.96977283969907,17.61450931755078,0,33.60605947918957,17.20173377350013
0,0.3334809968754889,-451.0537037,1.8847944,0.859972434,0,0.5,-1,40.67610369630251,50,45.76602123511931,0,102540,69,6.56,0,0,200,0,765.7165527776763,148.8134947,579.4338081135982,37.46925000000001,565.7165527776763,15456.93846,3800,0,10183.13872204929,1,0.073406721,48.71679153298606,65,20,0.265618,47.36769216,62,21.5,0.146813441,47.76643266767772,67,20.5,0.146813441,48.44312323187344,61,21,355.081,36.24563819337329,16.02113055537842,0,36.61302376419962,15.88211437584249,498.2042784,32.56776441441967,17.95875439384981,0,32.13237319189632,17.93962230606338,444.5524632,35.10595324675388,16.62932455344036,0,35.91770896815151,16.18232923971071,444.5524632,32.79881558797981,17.73330062848284,0,33.41435540279389,17.31949926775153
0,0.3334809968754889,-417.2381941,1.8847944,0.8424320979720552,0,0.5,-1,41.45234185834756,50,46.49030567245198,0,102545,70,6.380000000000001,0,0,200,0,772.8469229,148.8134947,586.5641782514768,37.46925000000001,572.8469229155548,15590.50940439037,3800,0,10316.70966812894,1,0.073406721,49.10240206337296,65,20,0.265618,47.83462116809412,62,21.5,0.146813441,48.24601961221717,67,20.5,0.146813441,48.83622513439242,61,21,355.081,35.92256450119443,16.18643549021295,0,36.34302586386425,16.02547408367488,498.2042784,32.36501779564478,18.0852069,0,31.97305164423169,18.04678261363825,444.5524632,34.82172379673766,16.79191534,0,35.58970226627697,16.35385509726393,444.5524632,32.63003835645603,17.85170771063695,0,33.22569236685792,17.43705241639635
0,0.3334809968754889,-386.3246361,1.8847944,0.824836034,0,0.5,-1,42.17770654448867,50,47.16780728297574,0,102550,71,6.2,0,0,200,0,779.5254702195188,148.8134947,593.2427255554406,37.46925000000001,579.5254702195186,15715.40900141508,3800,0,10441.60927,1,0.073406721,49.47698855609495,65,20,0.265618,48.25089710164205,62,21.5,0.146813441,48.67469607832539,67,20.5,0.146813441,49.21299948542602,61,21,355.081,35.60510426079533,16.35113451048842,0,36.07950526190179,16.16722055040634,498.2042784,32.16629373680725,18.21109880403489,0,31.81507908598834,18.15391307874186,444.5524632,34.54105987,16.95421611658162,0,35.26822528852812,16.52421005092324,444.5524632,32.46346690724901,17.96936966856086,0,33.03994914,17.55398694861118
0,0.3334809968754889,-358.6069117,1.8847944,0.8071836779985752,0,0.5,-1,42.84901154947536,50,47.79524801112397,0,102555,72,6.02,0,0,200,0,785.7704500707538,148.8134947,599.4877054066757,37.46925000000001,585.7704500707537,15831.05151248391,3800,0,10557.25177622318,1,0.073406721,49.83517228482823,65,20,0.265618,48.63599093589998,62,21.5,0.146813441,49.06240685761675,67,20.5,0.146813441,49.57017388,61,21,355.081,35.29249171953985,16.51517792155542,0,35.82238760410957,16.30694602872234,498.2042784,31.97168582453189,18.33598207018881,0,31.65854618331929,18.26056874621528,444.5524632,34.26411904611745,17.11581283362865,0,34.95411833,16.69257116,444.5524632,32.29922280313636,18.08591034502738,0,32.85717059985112,17.66987297484133
0,0.3334809968754889,-336.2291316,1.8847944,0.789474454,0,0.5,-1,43.46444191176236,50,48.37072221708603,0,102560,73,5.84,0,0,200,0,791.5525756241955,148.8134947,605.2698309601174,37.46925000000001,591.5525756241954,15937.09874626437,3800,0,10663.29901000399,1,0.073406721,50.17356610211725,65,20,0.265618,49.00924531669997,62,21.5,0.146813441,49.41504894256167,67,20.5,0.146813441,49.90572329966902,61,21,355.081,34.98485398708901,16.67816215939567,0,35.57175213096288,16.44422419255964,498.2042784,31.78135341377737,18.45940702112619,0,31.50369444834543,18.36627957876609,444.5524632,33.99156173072362,17.27608828869499,0,34.64809455155316,16.85819975004962,444.5524632,32.13753702128933,18.20093466074113,0,32.677551,17.78425365685148
0,0.3334809968754889,-318.0978285,1.8847944,0.7717077767142946,0,0.5,-1,44.02469429787837,50,48.89469269979038,0,102565,74,5.66,0,0,200,0,796.8549373132187,148.8134947,610.5721926491404,37.46925000000001,596.8549373132184,16033.64774526932,3800,0,10759.84800900927,1,0.073406721,50.48995574202517,65,20,0.265618,49.37950956511663,62,21.5,0.146813441,49.74774676019381,67,20.5,0.146813441,50.21619377096962,61,21,355.081,34.68276016359944,16.83951243280474,0,35.32775467691901,16.57863386027148,498.2042784,31.59548879906435,18.58094345171023,0,31.35083528920296,18.47057638,444.5524632,33.72449919774846,17.43423407150158,0,34.35067509,17.02047632,444.5524632,31.97868915622677,18.31405096731375,0,32.50137302302276,17.89667211177196
0,0.3334809968754889,-303.6270213,1.8847944,0.7538830519071616,0,0.5,-1,44.53197163889151,50,49.36917809958585,0,102570,75,5.48,0,0,200,0,801.6823872634659,148.8134947,615.3996425993877,37.46925000000001,601.6823872634658,16121.07343441235,3800,0,10847.27369815263,1,0.073406721,50.78304735982575,65,20,0.265618,49.74625472474307,62,21.5,0.146813441,50.07388397711729,67,20.5,0.146813441,50.50679072371489,61,21,355.081,34.38758448902574,16.99830519219318,0,35.09057679123942,16.70978152856325,498.2042784,31.41427483808615,18.70019191764312,0,31.20031475201958,18.57301364243718,444.5524632,33.46383345840252,17.58954729501427,0,34.06222472786838,17.17888144657799,444.5524632,31.82295250613145,18.42489397552587,0,32.32892604227936,18.00670238
0,0.3334809968754889,-291.9243615,1.8847944,0.7359996739096645,0,0.5,-1,44.99179394562223,50,49.79931795431597,0,102575,76,5.300000000000001,0,0,200,0,806.0536717206176,148.8134947,619.7709270565392,37.46925000000001,606.0536717206173,16200.32460908212,3800,0,10926.52487282273,1,0.073406721,51.04985710438029,65,20,0.265618,50.10581144864634,62,21.5,0.146813441,50.39712555103742,67,20.5,0.146813441,50.78556612004574,61,21,355.081,34.10025523274257,17.15382425145236,0,34.86036739346742,16.83731835552994,498.2042784,31.23786150375512,18.81679693,0,31.05244861529214,18.67318908314119,444.5524632,33.21016107141499,17.74147969021764,0,33.78299008111525,17.33298003902078,444.5524632,31.67056380839129,18.53313679138663,0,32.16047239742272,18.11396330176223
0,0.3334809968754889,-281.37244,1.8847944,0.7180570266859163,0,0.5,-1,45.40926894012251,50,50.18954281090191,0,102580,77,5.12,0,0,200,0,810.0162304541062,148.8134947,623.7334858,37.46925000000001,610.0162304541061,16271.97724602907,3800,0,10998.17751,1,0.073406721,51.30002048029954,65,20,0.265618,50.45393053661826,62,21.5,0.146813441,50.71506830031841,67,20.5,0.146813441,51.05812755431894,61,21,355.081,33.82126515084106,17.30556710462187,0,34.63720248269884,16.96095797405612,498.2042784,31.06633635176136,18.93045858876591,0,30.90748617942138,18.77076205615963,444.5524632,32.96382073787306,17.88961539,0,33.51308781377286,17.48242297,444.5524632,31.52170286241605,18.63850127,0,31.99621564461273,18.21813302077997
0,0.3334809968754889,-271.9969776,1.8847944,0.7000544833038352,0,0.5,-1,45.79123291750724,50,50.54191941692686,0,102585,78,4.94,0,0,200,0,813.5988623014533,148.8134947,627.3161176373753,37.46925000000001,613.5988623014533,19016.14664171257,3800,0,11063.14809578422,1,0.073406721,51.54030047409947,65,20,0.265618,51.09209526272397,62,21.5,0.146813441,51.02393217070011,67,20.5,0.146813441,51.32588573143557,61,21,355.081,33.55081109609605,17.45318387291019,0,34.42106835250966,17.08048321041833,498.2042784,30.89971322352778,19.04093848042122,0,30.76559634661237,18.86546086866467,444.5524632,32.72497256199286,18.03364331628951,0,33.25251622414351,17.62694623128561,444.5524632,31.37647369350807,18.74076582,0,31.83627277714012,18.31895723984075
0,0.3334809968754889,-261.6018276,1.8847944,0.6819914056621336,0,0.5,-1,46.14653702203056,50,50.86969938198035,0,102590,79,4.76,0,0,200,0,950.8073320856283,148.8134947,764.5245874,37.46925000000001,750.8073320856281,16397.38246443872,3800,0,11123.58272818027,1,0.073406721,51.77585557035806,65,20,0.265618,51.65907932888408,62,21.5,0.146813441,51.32058520803562,67,20.5,0.146813441,51.58763862361445,61,21,355.081,33.28889590992996,17.59643293317005,0,34.21183993586797,17.19575027676639,498.2042784,30.73792719078387,19.14806204249298,0,30.62684934730819,18.95708723452887,444.5524632,32.49362260214011,18.17334097065268,0,33.00113495323041,17.76637272207672,444.5524632,31.23488298069022,18.83977480552274,0,31.68064427116504,18.41626119848423
0,0.3334809968754889,-249.4333207,1.8847944,0.6638671442084181,0,0.5,-1,46.47909174724794,50,51.17656200698983,0,102595,80,4.58,0,0,200,0,819.8691232219359,148.8134947,633.5863785578578,37.46925000000001,619.8691232219358,16453.95544723891,3800,0,11180.15571098076,1,0.073406721,52.00774415786007,65,20,0.265618,51.93763429607822,62,21.5,0.146813441,51.60321626846532,67,20.5,0.146813441,51.84197254442152,61,21,355.081,33.03538103144126,17.73516186,0,34.00928909965982,17.30669062392272,498.2042784,30.58082437811566,19.25172102302697,0,30.49121035626354,19.04551879014332,444.5524632,32.26964973919214,18.30856849189038,0,32.75868722461747,17.90061182346478,444.5524632,31.09684338598291,18.93543665013858,0,31.52923074171419,18.50994661447269
0,0.3334809968754889,-238.1207135,1.8847944,0.645681038,0,0.5,-1,46.79057839,50,51.46415581014154,0,102600,81,4.4,0,0,200,0,822.6977723619456,148.8134947,636.4150276978672,37.46925000000001,622.6977723619452,16506.96508402648,3800,0,11233.16534776862,1,0.073406721,52.23541357345559,65,20,0.265618,52.19606290036351,62,21.5,0.146813441,51.87192116779157,67,20.5,0.146813441,52.08773589107273,61,21,355.081,32.79003253905148,17.86928339547027,0,33.81310941070818,17.41329155231585,498.2042784,30.42819579004525,19.35185700339245,0,30.35857360751558,19.13068983398106,444.5524632,32.05283888968728,18.43924862461007,0,32.52481936767459,18.02963879335838,444.5524632,30.96221573640564,19.02770464347944,0,31.38186270814126,18.59996885589325
0,0.3334809968754889,-227.5267561,1.8847944,0.6274324126433216,0,0.5,-1,46.77384244198258,50,51.44396181155224,0,102600,81.3,4.33,0,0,200,0,825.3482542,148.8134947,639.0655095372458,37.46925000000001,625.3482542013238,17019.49181584315,3800,0,11229.72507943769,1,0,52.45228004007556,65,20,0.126485,52.44187943077613,62,21.5,0,52.13058279975392,67,20.5,0,52.32784372114758,61,21,457.9959999999999,32.58064181434371,17.99760098,0,33.62934149919234,17.51099306396117,665.4494913,30.27841242487917,19.44773102012396,0,30.23446082484543,19.20796386667071,568.7337816,31.84518582422561,18.56276881493633,0,32.30525726047311,18.14887232361832,568.7337816,30.83299512870197,19.11398436,0,31.24420793588963,18.68171890994148
0,0.3334809968754889,-218.7586992,1.8847944,0.609120584,0,0.5,-1,46.80031972759997,50,51.46613695900101,0,102600,81.60000000000001,4.260000000000001,0,0,200,0,850.9745907921574,174.7396371459221,638.7657036462351,37.46925,650.9745907921572,17023.71415338877,3800,0,11233.94741698332,1,0,52.63717536174043,65,20,0.126485,52.65253742599745,62,21.5,0,52.35256842803078,67,20.5,0,52.53691707869864,61,21,457.9959999999999,32.39426339086929,18.11992371264185,0,33.45630079324013,17.60095915846553,665.4494913,30.13287799177057,19.53904667152242,0,30.11754378815579,19.27846115,568.7337816,31.64666456911007,18.67952768274192,0,32.09829894741848,18.25947222645479,568.7337816,30.70925727588013,19.19469388512491,0,31.11482992772445,18.75633890570764
0,0.3334809968754889,-168.4083991,1.8847944,0.5907448518598485,0,0.5,-1,46.91802162623137,50,51.57404316575641,0,102600,81.89999999999999,4.19,0,0,200,0,851.1857076694386,174.7396371459221,638.9768205235165,37.46925,651.1857076694387,17043.64896525049,3800,0,11253.88222884503,1,0,52.78651960103421,65,20,0.126485,52.81748398513044,62,21.5,0,52.52611471000677,67,20.5,0,52.70283245942413,61,21,457.9959999999999,32.21737806550607,18.23648449935574,0,33.29040856701492,17.68496534689367,665.4494913,29.99156340661224,19.62585733628966,0,30.00479584923516,19.34391669664117,568.7337816,31.45554014400982,18.79040047368292,0,31.90044272554487,18.36321979965948,568.7337816,30.58942593603339,19.27071745600033,0,30.99051957342341,18.82558593929325
0,0.3334809968754889,-137.4487844,1.8847944,0.5723045063409197,0,0.5,-1,47.03398747949452,50,51.68001028675999,0,102600,82.2,4.120000000000001,0,0,200,0,852.1824482625243,174.7396371459221,639.9735611,37.46925,652.1824482625241,17063.24625027897,3800,0,11273.47951387352,1,0,52.91440057821206,65,20,0.126485,52.95436726431323,62,21.5,0,52.66967198555218,67,20.5,0,52.84235836971357,61,21,457.9959999999999,32.04434690300371,18.34770650830498,0,33.12964455348684,17.76423081029026,665.4494913,29.85420790635978,19.70847519723892,0,29.89455723634655,19.40550721250632,568.7337816,31.27067788609147,18.89611220068755,0,31.70966894272301,18.46134863,568.7337816,30.47251595935332,19.34277558991016,0,30.86950201867027,18.89065782215457
0,0.3334809968754889,-118.462019,1.8847944,0.5537988222218324,0,0.5,-1,47.14061545096367,50,51.77718270165552,0,102600,82.5,4.050000000000001,0,0,200,0,853.1623125139488,174.7396371459221,640.9534253680267,37.46925,653.1623125139488,17081.23270786889,3800,0,11291.46597146343,1,0,53.02795200239716,65,20,0.126485,53.07251961322788,62,21.5,0,52.79346070270353,67,20.5,0,52.96426738,61,21,457.9959999999999,31.87422804691712,18.45393066277571,0,32.97333035718715,17.83934076088152,665.4494913,29.72061586604177,19.78718808624443,0,29.78635800594925,19.46377382815919,568.7337816,31.09159332671412,18.99707606,0,31.52524196735501,18.55446377609998,568.7337816,30.35818135070365,19.41126684788046,0,30.75123554606072,18.95211592981813
